Current_Actual_UPB,Loan_Age,Current_Interest_Rate,Current_Non_Interest_Bearing_UPB,Estimated_LTV,Credit_Score,MSA,Original_DTI,Original_LTV,Original_Loan_Term,First_Time_Homebuyer_Flag_Y,Occupancy_Status_P,Occupancy_Status_S,Channel_C,Channel_R,Property_State_AL,Property_State_AR,Property_State_AZ,Property_State_CA,Property_State_CO,Property_State_CT,Property_State_DC,Property_State_DE,Property_State_FL,Property_State_GA,Property_State_GU,Property_State_HI,Property_State_IA,Property_State_ID,Property_State_IL,Property_State_IN,Property_State_KS,Property_State_KY,Property_State_LA,Property_State_MA,Property_State_MD,Property_State_ME,Property_State_MI,Property_State_MN,Property_State_MO,Property_State_MS,Property_State_MT,Property_State_NC,Property_State_ND,Property_State_NE,Property_State_NH,Property_State_NJ,Property_State_NM,Property_State_NV,Property_State_NY,Property_State_OH,Property_State_OK,Property_State_OR,Property_State_PA,Property_State_PR,Property_State_RI,Property_State_SC,Property_State_SD,Property_State_TN,Property_State_TX,Property_State_UT,Property_State_VA,Property_State_VI,Property_State_VT,Property_State_WA,Property_State_WI,Property_State_WV,Property_State_WY,Property_Type_CP,Property_Type_MH,Property_Type_PU,Property_Type_SF,Loan_Purpose_N,Loan_Purpose_P,"Seller_Name_CITIMORTGAGE, INC.","Seller_Name_CITIZENS BANK, NA","Seller_Name_CMG MORTGAGE, INC.","Seller_Name_CROSSCOUNTRY MORTGAGE, LLC",Seller_Name_FAIRWAY INDEPENDENT MORTGAGE CORPORATION,"Seller_Name_FLAGSTAR BANK, NATIONAL ASSOCIATION",Seller_Name_FREEDOM MORTGAGE CORPORATION,"Seller_Name_GUARANTEED RATE, INC.",Seller_Name_GUILD MORTGAGE COMPANY LLC,"Seller_Name_JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","Seller_Name_LAKEVIEW LOAN SERVICING, LLC","Seller_Name_LOANDEPOT.COM, LLC","Seller_Name_MOVEMENT MORTGAGE, LLC",Seller_Name_NATIONSTAR MORTGAGE LLC DBA MR. COOPER,Seller_Name_NEWREZ LLC,Seller_Name_Other sellers,Seller_Name_PENNYMAC CORP.,"Seller_Name_PENNYMAC LOAN SERVICES, LLC",Seller_Name_PHH MORTGAGE CORPORATION,"Seller_Name_PLANET HOME LENDING, LLC","Seller_Name_ROCKET MORTGAGE, LLC",Seller_Name_TRUIST BANK,Seller_Name_U.S. BANK N.A.,Seller_Name_UNION HOME MORTGAGE CORPORATION,"Seller_Name_UNITED WHOLESALE MORTGAGE, LLC","Seller_Name_WELLS FARGO BANK, N.A.",Servicer_Name_ARVEST BANK,"Servicer_Name_CITIMORTGAGE, INC.","Servicer_Name_CITIZENS BANK, NA","Servicer_Name_CMG MORTGAGE, INC.","Servicer_Name_CROSSCOUNTRY MORTGAGE, LLC","Servicer_Name_FLAGSTAR BANK, NATIONAL ASSOCIATION",Servicer_Name_FREEDOM MORTGAGE CORPORATION,"Servicer_Name_GUARANTEED RATE, INC.",Servicer_Name_GUILD MORTGAGE COMPANY LLC,"Servicer_Name_JPMORGAN CHASE BANK, NATIONAL ASSOCIATION","Servicer_Name_LAKEVIEW LOAN SERVICING, LLC",Servicer_Name_NATIONSTAR MORTGAGE LLC DBA MR. COOPER,Servicer_Name_NEW RESIDENTIAL MORTGAGE LLC,Servicer_Name_NEXUS NOVA LLC,Servicer_Name_Other servicers,Servicer_Name_PENNYMAC CORP.,"Servicer_Name_PENNYMAC LOAN SERVICES, LLC",Servicer_Name_PHH MORTGAGE CORPORATION,"Servicer_Name_PLANET HOME LENDING, LLC","Servicer_Name_ROCKET MORTGAGE, LLC",Servicer_Name_TH MSR HOLDINGS LLC,Servicer_Name_TRUIST BANK,Servicer_Name_U.S. BANK N.A.,Servicer_Name_UNION HOME MORTGAGE CORPORATION,"Servicer_Name_UNITED WHOLESALE MORTGAGE, LLC","Servicer_Name_WELLS FARGO BANK, N.A.",Program_Indicator_F,Program_Indicator_H,Program_Indicator_R,MI_Cancellation_Indicator_N,MI_Cancellation_Indicator_Y,MI_Percentage_6,MI_Percentage_12,MI_Percentage_15,MI_Percentage_16,MI_Percentage_18,MI_Percentage_21,MI_Percentage_25,MI_Percentage_30,MI_Percentage_35,MI_Percentage_38,Number_of_Units_2,Number_of_Units_3,Number_of_Units_4,Property_Valuation_Method_2,Property_Valuation_Method_3,Property_Valuation_Method_4,Property_Valuation_Method_9,Number_of_Borrowers_2,Number_of_Borrowers_3,Number_of_Borrowers_4,Number_of_Borrowers_5
0.3311975278267589,-0.048507026714189765,0.6600705680814142,-0.015785024068402067,-0.28775739336324163,-0.7502178228807969,0.976479397240717,0.8864817348936882,0.21443843020045095,0.2564706707375175,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
-0.16844502833492156,-0.23295040489960508,0.2823248478946458,-0.015785024068402067,-0.23927295001517415,0.037553191663171004,0.8443731630776394,-0.10660950922713208,0.9440354744150938,0.2564706707375175,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
2.022273899775642,2.3492568896962096,1.2266891483615667,-0.015785024068402067,-0.28402782079800565,-0.32208140193298823,0.606007566652956,1.0850999837178523,0.21443843020045095,0.2564706707375175,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
1.493208356086511,-1.339610674012097,-0.8509123126656593,-0.015785024068402067,3.14344936665384,-0.013823178850566026,1.0310450156993796,-0.6031551312875423,0.996149549001854,0.2564706707375175,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
-1.4317568479977916,-1.1551672958266817,-1.054895001566514,-0.015785024068402067,-0.4742360216250395,0.0603871341137208,0.3303075997039244,-1.2983190021721165,-2.3912652991375594,-5.4792088526412925,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
-0.561095999311219,-0.4173937830850204,-1.041296155639791,-0.015785024068402067,-0.23927295001517415,-0.05949106375166561,0.7754481713403816,0.6878634860695242,0.996149549001854,0.2564706707375175,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-1.0220340956746985,-0.7862805394558511,1.4155620084549507,-0.015785024068402067,-0.31386440131989335,0.17455684636646976,-1.0022422405497278,0.4892452372453601,-0.0461319427333501,0.2564706707375175,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
-1.1895271065521822,0.5048231078420562,-0.09542087229212255,-0.015785024068402067,-0.3772671349289046,-0.344915344383538,1.5712446384401382,0.4892452372453601,-0.8799571361215135,0.2564706707375175,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.6282381011822037,-1.339610674012097,0.47119770798802996,-0.015785024068402067,3.14344936665384,0.27160110178130636,0.9190419041263355,0.8864817348936882,-0.5672726886009521,0.2564706707375175,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1.1508358866962258,0.32037972965664085,-0.09542087229212255,-0.015785024068402067,-0.16468149871045498,-0.5504208264384861,0.4727525826275907,1.1844091081299344,0.996149549001854,0.2564706707375175,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
-0.7976505684837132,2.3492568896962096,-0.3220683044041841,-0.015785024068402067,-0.3698079897984327,-0.21932866090551414,1.6571136906461386,0.38993611283327806,-0.4630445394274318,0.2564706707375175,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
1.0148497587892584,0.8737098642128869,-1.9841494732259644,-0.015785024068402067,-0.41829243314650016,-0.4191256573478248,0.05173575809917384,1.0850999837178523,-1.4532119565758757,0.2564706707375175,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
-1.2667296283121012,-0.23295040489960508,-0.28429373238550676,-0.015785024068402067,-0.5078021747121632,0.32868595790768085,0.6677528717509161,-1.5962463754083627,-2.8602919704184013,0.2564706707375175,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-1.1014870196517523,0.32037972965664085,1.2266891483615667,-0.015785024068402067,-0.3325122641460731,0.26589261616866894,-0.3618141923243734,-0.7024642556996242,-0.0461319427333501,0.2564706707375175,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False
-0.9821999391988423,-0.4173937830850204,-1.172751666264786,-0.015785024068402067,-0.39591499775508443,0.0603871341137208,-0.48358167772686234,-1.8941737486446086,-1.0884134344685543,0.2564706707375175,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.14393419912499206,1.980370133325379,0.2823248478946458,-0.015785024068402067,-0.254191240276118,-0.013823178850566026,-0.603051663404776,0.4892452372453601,0.996149549001854,0.2564706707375175,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
4.4055309955885065,0.5048231078420562,1.0378162882681825,-0.015785024068402067,-0.24673209514564606,-0.06519954936430306,-1.098162854050745,-0.7024642556996242,0.37078065396073157,0.2564706707375175,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
-0.05194138801873078,0.6892664860274715,0.2823248478946458,-0.015785024068402067,-0.2430025225804101,0.2373501881054817,-0.5082797997660464,-0.7024642556996242,0.996149549001854,0.2564706707375175,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
-1.380541503957405,-0.7862805394558511,1.0378162882681825,-0.015785024068402067,-0.3175939738851293,0.2887265586192187,-1.9055186166397708,0.6878634860695242,-0.0461319427333501,0.2564706707375175,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.8444806649082804,-0.4173937830850204,-1.0397851727590435,-0.015785024068402067,-0.29148696592847756,0.28301807300658127,0.49687632973563095,1.1844091081299344,0.21443843020045095,0.2564706707375175,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
-0.5838583744402797,-0.7862805394558511,-0.28429373238550676,-0.015785024068402067,-0.37353756236366864,0.26589261616866894,0.6864200570130902,0.4892452372453601,-1.036299359881794,0.2564706707375175,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
0.08194109808474637,-0.7862805394558511,0.45608787918055954,-0.015785024068402067,-0.31386440131989335,0.06609561972635825,-0.22396420884985765,0.7871726104816062,-0.0461319427333501,0.2564706707375175,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.07739552781867869,-0.4173937830850204,0.6600705680814142,-0.015785024068402067,-0.28402782079800565,-0.008114693237928577,-0.6860488409550574,0.38993611283327806,0.21443843020045095,0.2564706707375175,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-1.2732862735620893,0.8737098642128869,0.4696867251072824,-0.015785024068402067,-0.37353756236366864,0.1802653319791072,1.088482508813761,1.1844091081299344,-0.9320712107082737,-0.8906652339382446,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.928551354163097,1.2425966205837176,1.2115793195540963,-0.015785024068402067,-0.3511601269722529,-0.05378257813902816,-1.9055186166397708,-0.6031551312875423,-0.6193867631877124,0.2564706707375175,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
-0.9252940013761906,-1.339610674012097,1.2266891483615667,-0.015785024068402067,-0.22808423231946628,-0.2707050314192512,-0.6860488409550574,-0.30522775805129615,0.996149549001854,0.2564706707375175,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.5095513975145906,1.2425966205837176,0.2823248478946458,-0.015785024068402067,-0.25792081284135393,-0.03665712130111582,0.11491700052499357,0.6878634860695242,1.1003776981753746,0.2564706707375175,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.561095999311219,-0.6018371612704357,-0.28731569814700053,-0.015785024068402067,-0.29148696592847756,0.40289627087196767,0.8874512829134256,-0.10660950922713208,-0.0461319427333501,0.2564706707375175,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.7944103443840914,-1.339610674012097,0.45608787918055954,-0.015785024068402067,-0.4555881587988597,0.24305867371811912,0.38659634295601836,0.38993611283327806,-2.1306949262037587,0.2564706707375175,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
-0.2787348816765055,0.13593635147122554,-1.054895001566514,-0.015785024068402067,-0.32132354645036526,0.31726898668240594,-0.7707691432987701,-2.490028495117101,-0.15036009190687052,0.2564706707375175,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
-0.2936380915447555,-0.6018371612704357,-0.6998140245909524,-0.015785024068402067,-0.4443994411031519,-0.0024062076252911297,0.15799512036077973,1.1844091081299344,-1.8701245532699573,0.2564706707375175,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
